shipment_id,origin_lat,origin_lng,destination_lat,destination_lng,origin_city,destination_city,weight,volume,pickup_time,delivery_deadline,priority,cargo_type,special_requirements
e4225b60-5891-4471-a642-ba36573121ce,18.961796,73.023269,18.543164,73.96235,Mumbai,Pune,6982.0,1.5,2026-03-11 23:00:00,2026-03-15 14:00:00,3,automotive_parts,
1c22c69d-42de-4295-8d93-eb22db1c7091,10.982965,77.13791,28.761443,77.272353,Coimbatore,Delhi,8699.0,37.6,2026-03-11 11:00:00,2026-03-15 17:00:00,4,fragile,handle_with_care
779cc447-918b-40aa-bbf5-de60d86739d8,17.80536,83.353963,30.785863,76.70596,Visakhapatnam,Chandigarh,910.0,37.4,2026-03-11 12:00:00,2026-03-12 20:00:00,4,food_perishable,refrigeration_required
1c48ab88-83e3-443b-8bc8-de50eeaab5b1,22.72492,88.513894,20.990968,79.175887,Kolkata,Nagpur,11764.0,9.7,2026-03-10 15:00:00,2026-03-13 18:00:00,1,chemicals,hazmat_certified_driver
3c506d7e-a90c-4130-b10d-35e12713c85d,30.695054,76.955182,26.829983,80.907319,Chandigarh,Lucknow,4283.0,41.0,2026-03-10 19:00:00,2026-03-13 19:00:00,2,general,
141115fc-ffad-4481-bcb7-c1b7556ef1c6,20.275567,85.828527,22.902443,72.521642,Bhubaneswar,Ahmedabad,155.0,2.9,2026-03-11 23:00:00,2026-03-14 13:00:00,2,electronics,
2c70d010-a77c-4bb2-a5d8-6cabf7119c89,28.875496,77.097436,11.049369,76.910961,Delhi,Coimbatore,3167.0,8.1,2026-03-11 23:00:00,2026-03-16 00:00:00,1,automotive_parts,
3162fcd8-489e-4d36-ae39-8238cf4a0805,9.965701,76.33036,17.564074,83.357143,Kochi,Visakhapatnam,7852.0,30.4,2026-03-10 12:00:00,2026-03-12 05:00:00,3,chemicals,hazmat_certified_driver
b24b0698-202d-4a19-a383-306a81297440,18.932556,72.80409,18.510521,74.043438,Mumbai,Pune,8833.0,11.9,2026-03-11 06:00:00,2026-03-12 19:00:00,2,automotive_parts,
31f13ac6-cdc4-4184-81ef-4b0fe3f6faa5,17.503561,78.45586,9.787285,76.301654,Hyderabad,Kochi,6557.0,22.5,2026-03-10 23:00:00,2026-03-12 01:00:00,1,food_perishable,refrigeration_required
307221fb-8e8d-4745-ae62-bf3cc284c063,20.339891,85.82328,17.725583,83.406384,Bhubaneswar,Visakhapatnam,2719.0,17.7,2026-03-10 12:00:00,2026-03-11 22:00:00,5,automotive_parts,
f6175b69-f6c3-4ff9-8bb1-bf3a04277b46,27.069532,75.894575,30.705986,76.911156,Jaipur,Chandigarh,6796.0,40.1,2026-03-11 07:00:00,2026-03-16 02:00:00,3,fragile,handle_with_care
7d153473-6924-41ab-9a51-d639b20174e5,12.850384,77.671449,9.938714,76.305958,Bangalore,Kochi,180.0,9.8,2026-03-11 13:00:00,2026-03-12 17:00:00,2,fragile,handle_with_care
a7460972-369c-4fcd-a774-ab41a4e54349,30.856865,76.857274,9.884405,76.186359,Chandigarh,Kochi,2586.0,42.5,2026-03-10 12:00:00,2026-03-11 14:00:00,5,fragile,handle_with_care
9241d8a8-2353-4f62-ae41-f77da906802c,26.769326,81.058493,10.923465,77.044385,Lucknow,Coimbatore,2948.0,2.1,2026-03-12 08:00:00,2026-03-15 00:00:00,5,electronics,
fe680eec-4d2e-4d5f-9e33-d95c18aa554b,17.380961,78.65728,21.110004,79.219586,Hyderabad,Nagpur,11038.0,37.8,2026-03-10 19:00:00,2026-03-14 14:00:00,2,textiles,
29c773bf-9ea7-4d2e-95af-65e254d37b53,10.961722,76.859866,22.480142,88.348803,Coimbatore,Kolkata,10086.0,20.7,2026-03-12 08:00:00,2026-03-13 17:00:00,3,textiles,
136eb9dd-da8c-4ef5-962a-bee83b74d18e,12.950631,77.652742,10.962114,76.961934,Bangalore,Coimbatore,9850.0,18.0,2026-03-10 11:00:00,2026-03-12 20:00:00,4,chemicals,hazmat_certified_driver
f9d75556-caa4-45c8-9606-e7cc49a36779,18.633805,73.787164,17.820605,83.40496,Pune,Visakhapatnam,4784.0,30.6,2026-03-10 19:00:00,2026-03-14 07:00:00,3,fragile,handle_with_care
b2214093-2d5d-46a0-89a7-a2f780004157,10.907266,76.818193,18.526516,73.69733,Coimbatore,Pune,7273.0,37.1,2026-03-11 07:00:00,2026-03-12 12:00:00,3,general,
ce99815e-06aa-4cff-8837-755af2c12295,13.141747,80.36915,22.47894,88.256839,Chennai,Kolkata,1126.0,26.9,2026-03-10 22:00:00,2026-03-12 11:00:00,3,machinery,
a6597129-20a6-4d99-9699-e03dcbe60553,30.645645,76.961705,18.678975,73.992302,Chandigarh,Pune,3333.0,37.7,2026-03-11 08:00:00,2026-03-13 02:00:00,4,textiles,
630001ae-bef0-4984-9c4b-9384c82fc824,22.697879,88.447853,19.11058,73.006856,Kolkata,Mumbai,306.0,43.3,2026-03-10 08:00:00,2026-03-11 23:00:00,1,pharmaceuticals,
239af93a-a9a8-4013-9ad0-01e9c807d0d2,22.927619,72.509052,22.612064,75.699419,Ahmedabad,Indore,11893.0,19.6,2026-03-11 18:00:00,2026-03-14 15:00:00,5,chemicals,hazmat_certified_driver
dc7143ed-ee2b-4c93-83f5-e92723f03e4c,23.225639,77.250022,17.741019,83.406727,Bhopal,Visakhapatnam,7473.0,38.7,2026-03-10 10:00:00,2026-03-12 18:00:00,5,textiles,
d963c647-1423-48f3-8a91-9ec122c776b6,10.019082,76.44258,17.282933,78.65707,Kochi,Hyderabad,4284.0,8.5,2026-03-11 18:00:00,2026-03-12 20:00:00,2,pharmaceuticals,
f2b8add7-b6cd-44a9-bf5f-68ba0182bb74,17.819339,83.298114,21.186643,79.124361,Visakhapatnam,Nagpur,6114.0,5.6,2026-03-10 21:00:00,2026-03-13 08:00:00,1,electronics,
dba879b2-607b-4148-a32d-54ff9025663d,19.195259,72.993673,22.770595,75.670916,Mumbai,Indore,10684.0,37.7,2026-03-11 04:00:00,2026-03-14 10:00:00,1,textiles,
a44e258e-c5af-48d5-8fb2-201c9dedffea,13.25109,80.21518,27.050901,75.623286,Chennai,Jaipur,6562.0,20.0,2026-03-10 17:00:00,2026-03-15 01:00:00,2,pharmaceuticals,
c4edb258-e99c-4c8e-bd52-6556b71b9935,12.963381,80.387838,17.447979,78.412117,Chennai,Hyderabad,6608.0,21.2,2026-03-11 20:00:00,2026-03-14 01:00:00,4,general,
ee2ad188-e3b2-4e15-bfe2-e988112805ee,21.271547,79.269301,17.724061,83.063666,Nagpur,Visakhapatnam,3117.0,39.4,2026-03-12 01:00:00,2026-03-16 07:00:00,5,electronics,
4377393c-363a-4c2a-9c94-cd0795b7b96a,18.690352,73.91528,22.732742,75.719863,Pune,Indore,7487.0,30.7,2026-03-10 23:00:00,2026-03-12 00:00:00,4,furniture,
aa2d4122-05b8-4f4a-b302-d5d55c56ed47,30.823548,76.844045,26.945932,81.093811,Chandigarh,Lucknow,5962.0,35.1,2026-03-10 10:00:00,2026-03-11 18:00:00,3,food_perishable,refrigeration_required
dceccfa8-4fda-4e02-8b61-54bb2038f083,28.573332,77.295538,17.54339,83.348666,Delhi,Visakhapatnam,9650.0,23.9,2026-03-12 02:00:00,2026-03-13 18:00:00,4,chemicals,hazmat_certified_driver
4852172d-47f2-4616-b294-e74743696a2c,20.985912,79.249271,12.79594,77.602658,Nagpur,Bangalore,8042.0,41.7,2026-03-12 03:00:00,2026-03-13 07:00:00,2,pharmaceuticals,
57bfcdae-9862-4f8e-b453-6b3577ae364f,27.040511,75.727561,21.179081,72.884188,Jaipur,Surat,9828.0,14.4,2026-03-11 01:00:00,2026-03-13 11:00:00,3,chemicals,hazmat_certified_driver
7f93457a-1eec-46ac-8982-b4cad3550642,9.856928,76.437803,30.875718,76.667119,Kochi,Chandigarh,1757.0,5.0,2026-03-11 02:00:00,2026-03-13 07:00:00,3,automotive_parts,
3a24fcbe-c880-4aa2-b1ec-bedc9f641585,22.407761,88.417106,27.074905,75.679503,Kolkata,Jaipur,2753.0,13.6,2026-03-10 15:00:00,2026-03-11 23:00:00,1,furniture,
a61dea51-a442-4d7d-ac08-15c52c487b87,26.259155,91.730248,23.190506,77.26732,Guwahati,Bhopal,4670.0,8.4,2026-03-11 07:00:00,2026-03-13 05:00:00,2,electronics,
ed1d238e-2365-41bb-bca8-5193e087417a,28.753715,77.103326,13.026209,80.395466,Delhi,Chennai,8387.0,14.9,2026-03-11 21:00:00,2026-03-15 14:00:00,5,food_perishable,refrigeration_required
3edca486-4547-49df-82ad-5ee239d54cff,30.821923,76.633781,26.848046,80.807834,Chandigarh,Lucknow,10690.0,10.9,2026-03-10 16:00:00,2026-03-11 21:00:00,2,general,
6b867a4c-f675-4773-8c8f-e8a8a1674e60,21.273097,79.013312,28.822297,76.97841,Nagpur,Delhi,4344.0,15.0,2026-03-11 13:00:00,2026-03-12 13:00:00,5,pharmaceuticals,
de7b6108-1e04-4e7c-861a-4c29dc136973,30.614501,76.738882,22.551558,88.437558,Chandigarh,Kolkata,8936.0,23.7,2026-03-10 11:00:00,2026-03-11 21:00:00,2,automotive_parts,
36710402-c029-4f8c-9af5-a55dc1cc6ca7,13.134677,77.434704,18.554465,73.932416,Bangalore,Pune,1845.0,15.7,2026-03-11 15:00:00,2026-03-14 01:00:00,5,pharmaceuticals,
55589a93-d2a6-49fe-850e-889c66dae0a0,12.871098,77.446681,17.33027,78.662377,Bangalore,Hyderabad,10566.0,41.4,2026-03-11 05:00:00,2026-03-15 23:00:00,4,electronics,
f3e9b548-4673-4dfd-836f-b5f14d9237a9,20.157217,85.916771,19.246149,72.791415,Bhubaneswar,Mumbai,8244.0,5.8,2026-03-11 01:00:00,2026-03-12 10:00:00,3,fragile,handle_with_care
ce62af0f-5142-4fa9-82b6-ce332c36faaf,26.145252,91.756442,12.909234,80.26145,Guwahati,Chennai,7632.0,41.3,2026-03-10 19:00:00,2026-03-14 18:00:00,3,general,
a5edd029-81bc-4305-9c33-b1aeb364c5af,13.146409,80.443962,21.180347,78.920192,Chennai,Nagpur,7052.0,23.6,2026-03-11 13:00:00,2026-03-13 19:00:00,1,fragile,handle_with_care
ea7a71bf-9820-4a6c-952f-c7b7b672874d,19.174525,72.84504,22.860879,75.72167,Mumbai,Indore,135.0,7.7,2026-03-10 19:00:00,2026-03-12 07:00:00,3,textiles,
c5b0f9af-7324-4c9f-a791-b1dd68dd8401,17.332049,78.330834,21.030876,72.794329,Hyderabad,Surat,9331.0,15.1,2026-03-12 07:00:00,2026-03-13 15:00:00,2,furniture,
1f3e268e-76b8-43fe-bca3-2a27e57e89d0,22.69507,88.261568,23.029118,72.762551,Kolkata,Ahmedabad,5797.0,7.8,2026-03-10 09:00:00,2026-03-11 17:00:00,1,food_perishable,refrigeration_required
83a2a97c-8659-46c4-af40-3b21025c4bfb,21.063822,72.890423,13.016433,80.445345,Surat,Chennai,6570.0,5.5,2026-03-10 10:00:00,2026-03-11 17:00:00,3,food_perishable,refrigeration_required
a47437ae-09b5-443e-9080-d3f71146e57e,19.082719,72.746042,22.570439,88.540405,Mumbai,Kolkata,7684.0,7.2,2026-03-10 13:00:00,2026-03-11 20:00:00,3,electronics,
4fce5909-1fda-4ad2-a953-3c563060daab,28.64731,76.939649,18.6667,74.025132,Delhi,Pune,4177.0,45.0,2026-03-11 17:00:00,2026-03-12 17:00:00,2,pharmaceuticals,
ba02bd3e-7a17-43b0-b073-37e5cbf5866e,28.550199,76.914059,23.123719,72.627534,Delhi,Ahmedabad,9447.0,33.7,2026-03-11 00:00:00,2026-03-12 01:00:00,4,automotive_parts,
18585520-eed2-4a2e-8110-c130d2d2c596,18.668883,73.735226,22.853312,76.016848,Pune,Indore,9664.0,1.6,2026-03-11 10:00:00,2026-03-13 23:00:00,1,general,
2df1d48f-5ad9-4199-a47d-5188c3c31284,17.836016,83.041329,27.023966,75.590437,Visakhapatnam,Jaipur,10982.0,23.8,2026-03-11 18:00:00,2026-03-14 03:00:00,4,pharmaceuticals,
ab4a10f2-fcb4-4e46-8aaf-18c82c33b5b3,21.174059,79.13835,28.557714,77.162179,Nagpur,Delhi,4119.0,31.6,2026-03-12 01:00:00,2026-03-16 05:00:00,2,machinery,
9e4ee823-1768-46fa-b282-371b6979ea3d,10.918914,76.924108,26.231793,91.808861,Coimbatore,Guwahati,655.0,28.6,2026-03-11 00:00:00,2026-03-12 10:00:00,3,pharmaceuticals,
4da2263a-95af-4a00-828f-b1fc8b852aa8,18.454831,73.940804,30.861864,76.664921,Pune,Chandigarh,8695.0,36.4,2026-03-10 21:00:00,2026-03-15 14:00:00,4,fragile,handle_with_care
d715ce02-8d5a-417a-9359-efd83eb9021e,22.736013,75.966895,23.189506,77.246981,Indore,Bhopal,430.0,17.8,2026-03-12 06:00:00,2026-03-13 16:00:00,1,electronics,
b2be6dd0-29a8-4a82-ae00-6641ae70efde,9.788965,76.259756,22.673625,75.890682,Kochi,Indore,8106.0,37.8,2026-03-11 10:00:00,2026-03-15 14:00:00,4,pharmaceuticals,
b81593b7-2604-4c4f-afd6-2d292d889b9a,10.934519,76.857592,22.939536,72.529791,Coimbatore,Ahmedabad,11899.0,21.9,2026-03-11 01:00:00,2026-03-12 21:00:00,4,food_perishable,refrigeration_required
e8f1f39f-8a0e-41a2-9209-b0a618fd6c06,17.381197,78.404956,21.206022,79.071962,Hyderabad,Nagpur,1956.0,11.2,2026-03-11 02:00:00,2026-03-12 04:00:00,1,general,
468a176b-7133-4237-8fc2-898c1cb6ebee,20.99547,72.886062,10.057515,76.186682,Surat,Kochi,4754.0,2.7,2026-03-11 20:00:00,2026-03-15 23:00:00,2,fragile,handle_with_care
d60eedab-a28b-4de7-ad6f-6d58efc41b33,20.416685,85.976729,10.067424,76.34823,Bhubaneswar,Kochi,11359.0,6.3,2026-03-12 00:00:00,2026-03-16 10:00:00,4,general,
231629b1-b843-4f4a-bd1d-b99607cd74a4,23.1346,72.698898,10.977124,76.934392,Ahmedabad,Coimbatore,6044.0,34.3,2026-03-10 12:00:00,2026-03-15 16:00:00,3,pharmaceuticals,
083cda3e-25d4-443a-8536-385e89683b15,23.106684,77.3795,23.159024,72.641849,Bhopal,Ahmedabad,8383.0,36.4,2026-03-11 04:00:00,2026-03-12 17:00:00,4,pharmaceuticals,
